TRAIN-LOSS,VAL-LOSS,TRAIN-ACCURACY,VAL-ACCURACY
0.6415103962156508,0.627001304223257,0.649351371386212,0.6647967629207283
0.6187573028030899,0.6252329534467529,0.6670340267254443,0.6707743240757771
0.6170670788151276,0.6187164987711345,0.6779962245038906,0.6757402979584329
0.6177782993969275,0.6189683503087829,0.6817147856517936,0.6818098215927901
0.6121260485422295,0.6152649466605747,0.6849416216715123,0.683465146220342
0.6162425084172615,0.6150176477782866,0.6922740592585702,0.6837410336582674
0.6104491062643249,0.6154603673254743,0.6856221792392005,0.6825455214272577
0.6134954730802112,0.6142102446626214,0.6890630070935139,0.6841088835755011
0.6094391838998984,0.6160478970583747,0.6899061464850939,0.6846606584513518
0.6105761008320657,0.6167364207260749,0.6878881557698519,0.6801544969652382
0.6122511258035634,0.6133922228041817,0.6842110117126257,0.6871436453926798
0.6084121166087769,0.6154951461097773,0.6849552649690296,0.6848445834099688
0.6120473081800673,0.6153467186233577,0.6918415566365531,0.6835571086996506
0.607451621033498,0.6121756347663262,0.6883847215830649,0.688431120102998
0.6110214661732482,0.6141422752948368,0.692856152032182,0.687603457789222
0.6074656432038111,0.6121828450876123,0.690496153314599,0.6887070075409233
0.6126942007674111,0.6126022064510513,0.691602204826532,0.686959720434063
0.6086929964676367,0.6126849550534698,0.6920620269521875,0.6872356078719882
0.6084626343529836,0.6125941588598139,0.6903931339977851,0.6872356078719882
0.6099309169085679,0.6139536045053426,0.6886919597526078,0.6865918705168291
